proba_0	proba_1
0.0	1.0
0.8117945265159016	0.18820547348409838
0.7701238390092879	0.22987616099071204
0.2509457755359395	0.7490542244640606
0.8117945265159016	0.18820547348409838
1.0	0.0
0.7701238390092879	0.22987616099071204
0.40120967741935487	0.5987903225806452
0.8117945265159016	0.18820547348409838
0.14347512617159336	0.8565248738284067
0.8117945265159016	0.18820547348409838
0.8768337566740967	0.1231662433259032
0.0	1.0
0.8117945265159016	0.18820547348409838
0.8768337566740967	0.1231662433259032
0.4718435091879076	0.5281564908120925
0.4718435091879075	0.5281564908120925
0.36013443640124115	0.6398655635987589
0.8117945265159016	0.18820547348409838
0.4718435091879076	0.5281564908120925
1.0	0.0
0.8117945265159016	0.18820547348409838
0.4012096774193548	0.5987903225806451
0.4243070362473348	0.5756929637526653
0.0	1.0
0.36013443640124115	0.6398655635987589
0.8117945265159016	0.18820547348409838
0.8117945265159016	0.18820547348409838
0.8768337566740967	0.1231662433259032
0.8768337566740967	0.1231662433259032
1.0	0.0
0.0	1.0
0.8768337566740967	0.1231662433259032
0.8117945265159016	0.18820547348409838
0.36013443640124115	0.6398655635987589
0.8768337566740967	0.1231662433259032
0.8768337566740967	0.1231662433259032
0.14347512617159336	0.8565248738284067
0.8117945265159016	0.18820547348409838
0.36013443640124115	0.6398655635987589
0.0	1.0
0.0	1.0
0.0	1.0
1.0	0.0
0.36013443640124115	0.6398655635987589
0.0	1.0
0.0	1.0
0.0	1.0
0.18256880733944952	0.8174311926605505
0.8768337566740967	0.1231662433259032
0.8768337566740967	0.1231662433259032
0.7282708142726441	0.27172918572735594
0.8768337566740967	0.1231662433259032
0.0	1.0
0.8768337566740967	0.1231662433259032
0.8117945265159016	0.18820547348409838
0.0	1.0
0.0	1.0
0.8768337566740967	0.1231662433259032
0.0	1.0
0.8768337566740967	0.1231662433259032
0.0	1.0
0.2509457755359395	0.7490542244640606
0.8768337566740967	0.1231662433259032
0.8117945265159016	0.18820547348409838
0.4243070362473348	0.5756929637526653
0.8117945265159016	0.18820547348409838
0.8117945265159016	0.18820547348409838
0.7701238390092879	0.22987616099071204
0.2509457755359395	0.7490542244640606
0.8117945265159016	0.18820547348409838
1.0	0.0
0.0	1.0
0.7701238390092879	0.22987616099071204
0.0	1.0
0.0	1.0
0.8768337566740967	0.1231662433259032
0.4012096774193548	0.5987903225806451
0.4012096774193548	0.5987903225806451
0.8117945265159016	0.18820547348409838
0.0	1.0
0.0	1.0
0.7701238390092879	0.22987616099071204
0.36013443640124115	0.6398655635987589
0.8117945265159016	0.18820547348409838
0.8768337566740967	0.1231662433259032
0.4718435091879075	0.5281564908120925
0.0	1.0
0.8768337566740967	0.1231662433259032
0.7701238390092879	0.22987616099071204
1.0	0.0
0.8117945265159016	0.18820547348409838
0.36013443640124115	0.6398655635987589
0.7701238390092879	0.22987616099071204
0.8768337566740967	0.1231662433259032
0.0	1.0
0.8768337566740967	0.1231662433259032
1.0	0.0
0.8768337566740967	0.1231662433259032
0.8768337566740967	0.1231662433259032
0.36013443640124115	0.6398655635987589
0.8768337566740967	0.1231662433259032
0.0	1.0
0.4243070362473348	0.5756929637526653
0.8768337566740967	0.1231662433259032
0.8117945265159016	0.18820547348409838
0.8117945265159016	0.18820547348409838
0.36013443640124115	0.6398655635987589
0.8768337566740967	0.1231662433259032
0.8768337566740967	0.1231662433259032
0.8117945265159016	0.18820547348409838
1.0	0.0
0.4718435091879076	0.5281564908120925
0.8117945265159016	0.18820547348409838
0.8117945265159016	0.18820547348409838
0.8768337566740967	0.1231662433259032
0.0	1.0
0.8117945265159016	0.18820547348409838
0.8768337566740967	0.1231662433259032
0.4243070362473348	0.5756929637526653
0.8117945265159016	0.18820547348409838
0.8768337566740967	0.1231662433259032
0.0	1.0
0.8117945265159016	0.18820547348409838
0.0	1.0
0.8117945265159016	0.18820547348409838
0.8117945265159016	0.18820547348409838
1.0	0.0
0.14347512617159336	0.8565248738284067
0.14347512617159336	0.8565248738284067
